genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021508	1	1904	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021516	1	2009	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021516	1	2009	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021518	1	1960	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021518	1	1960	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021522	1	2681	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021526	1	964	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021533	1	2055	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021541	1	1804	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021547	1	3117	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021551	1	1726	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021565	1	1809	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021566	1	1766	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021573	1	1981	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021577	1	1293	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021584	1	1303	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021586	1	1027	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021590	1	1929	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021592	1	2495	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021594	1	4426	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021594	1	4426	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021598	1	911	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021598	1	911	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021606	1	1943	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021609	1	1306	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021611	1	1430	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021611	1	1430	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021613	1	605	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021615	1	1287	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021617	1	1342	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021620	1	1477	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021627	1	1200	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021631	1	3025	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021631	1	3025	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021640	1	1880	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021642	1	1562	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021650	1	296	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021652	1	1719	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021654	1	1012	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021658	1	2371	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021662	1	2515	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021664	1	1150	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021666	1	2073	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021676	1	2255	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021682	1	2361	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021682	1	2361	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021692	1	1653	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021696	1	1923	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021700	1	2510	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021700	1	2510	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021723	1	1443	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021725	1	1790	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021725	1	1790	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021727	1	1632	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021731	1	1818	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021731	1	1818	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021733	1	1789	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021733	1	1789	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021737	1	767	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021743	1	988	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021745	1	1125	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021747	1	1979	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021753	1	2199	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021753	1	2199	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021757	1	803	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021757	1	803	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021761	1	3053	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021769	1	2089	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021779	1	2099	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021785	1	512	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021787	1	1428	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021795	1	677	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021797	1	1247	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021805	1	822	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021807	1	2039	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021811	1	1548	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021813	1	1563	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021821	1	513	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021823	1	2309	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021829	1	1932	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021833	1	2644	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021837	1	674	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021839	1	1192	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021847	1	2232	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021847	1	2232	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021851	1	792	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021857	1	2783	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021863	1	719	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021867	1	349	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021871	1	828	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021884	1	1926	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021884	1	1926	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021886	1	1021	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021888	1	752	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021890	1	687	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021892	1	879	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021899	1	683	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021901	1	554	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021903	1	2360	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021903	1	2360	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021917	1	1745	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021923	1	484	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021925	1	843	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021927	1	1947	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021929	1	2277	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021937	1	2059	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021937	1	2059	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021939	1	1325	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021943	1	2787	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021945	1	433	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021947	1	2787	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021951	1	2222	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021969	1	1610	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021973	1	2112	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021980	1	592	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021982	1	691	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021984	1	2404	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021992	1	827	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021996	1	1908	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000021996	1	1908	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022004	1	731	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022006	1	556	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022012	1	1815	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022023	1	2163	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022025	1	1649	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022027	1	1188	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022031	1	462	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022033	1	1819	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022035	1	1652	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022037	1	2326	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022047	1	1736	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022057	1	2217	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022059	1	2036	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022059	1	2036	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022067	1	2005	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022071	1	1122	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022073	1	1720	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022073	1	1720	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022083	1	1955	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022087	1	3135	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022087	1	3135	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022103	1	438	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022105	1	1271	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022107	1	782	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022109	1	517	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022120	1	2045	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022130	1	520	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022132	1	1746	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022138	1	328	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022140	1	2762	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022146	1	753	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022148	1	1962	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022154	1	1315	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022160	1	1414	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022162	1	1125	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022170	1	2660	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022170	1	2660	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022194	1	2028	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022194	1	2028	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022198	1	1864	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022201	1	1756	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022206	1	1320	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022208	1	2233	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022210	1	1803	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022214	1	2438	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022216	1	1092	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022226	1	1642	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022228	1	1850	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022230	1	603	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022232	1	1776	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022234	1	1842	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022238	1	918	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022239	1	1013	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022242	1	1247	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022244	1	531	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022246	1	1225	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022249	1	2141	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022262	1	697	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022266	1	872	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022277	1	544	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022280	1	583	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022282	1	587	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022286	1	575	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022290	1	2155	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022299	1	312	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022306	1	1533	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022318	1	545	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022320	1	2598	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022326	1	1339	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022330	1	1289	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022334	1	1361	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022339	1	1635	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022347	1	1342	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022353	1	1479	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022355	1	1329	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022357	1	2304	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022359	1	2032	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022365	1	1132	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022375	1	1369	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022377	1	2376	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022379	1	1820	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022379	1	1820	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022394	1	1259	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022402	1	587	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022404	1	1030	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022406	1	1118	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022410	1	1901	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022416	1	776	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022420	1	2077	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022428	1	1653	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022434	1	2440	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022438	1	2050	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022440	1	2792	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022444	1	1501	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022446	1	1241	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022448	1	1807	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022450	1	2442	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022452	1	1648	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022456	1	2266	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022456	1	2266	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022460	1	1723	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022462	1	1474	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022464	1	983	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022468	1	1222	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022470	1	2556	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022472	1	824	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022474	1	1559	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022476	1	1294	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022478	1	1012	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022484	1	2270	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022488	1	1669	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022488	1	1669	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022550	1	1884	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022550	1	1884	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022558	1	1873	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022564	1	1136	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022568	1	1364	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022578	1	622	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022580	1	1378	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022584	1	2592	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022584	1	2592	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022588	1	1054	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022590	1	2411	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022594	1	864	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022596	1	356	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022599	1	807	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022601	1	1271	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022603	1	988	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022607	1	1883	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022632	1	1500	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022634	1	353	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022650	1	1762	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022652	1	2241	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022654	1	520	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022658	1	461	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022663	1	1939	FL_TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022663	1	1939	TMs
genRes	preCap	0+	postZGA	PacBio_Pre_0+_postZGA.NAM_TM_000000022669	1	1088	TMs
